4086 12 4
-9230.987	711.6085	11.29773	-268.9341	-5.618396	0.7690712	0.009575776	0.7070456	-0.009575661	-1476	0	0	711.6085	569.116	7787.576		10	0	0	0
-9236.364	711.5159	11.31312	-268.8539	-4.630816	0.7695153	0.009575776	0.7070456	-0.009575661	-1476	0	0	711.5159	570.1559	7792.922		10	0	0	0
-9241.74	711.443	11.32852	-268.7968	-3.643867	0.7699594	0.009575776	0.7070456	-0.009575661	-1476	0	0	711.443	571.2151	7798.269		10	0	0	0
-9247.115	711.3898	11.34393	-268.7558	-2.657329	0.7704035	0.009575768	0.7070457	-0.009575664	-1476	0	0	711.3898	572.2941	7803.617		10	0	0	0
-9252.49	711.3564	11.35935	-268.7262	-1.67103	0.7708642	0.009575784	0.7070457	-0.009575665	-1476	0	0	711.3564	573.7689	7808.966		10	0	0	0
-9257.864	711.3427	11.37476	-268.7049	-0.6848429	0.771325	0.0095757	0.7070454	-0.009575648	-1476	0	0	711.3427	575.2661	7814.317		10	0	0	0
-9263.238	711.3488	11.3902	-268.6899	0.3013092	0.77174	0.009575701	0.7070453	-0.009575664	-1476	0	0	711.3488	576.5607	7819.669		10	0	0	0
-9268.612	711.3745	11.40564	-268.6797	1.287458	0.7721508	0.009575708	0.7070454	-0.009575668	-1476	0	0	711.3745	577.8453	7825.023		10	0	0	0
-9273.985	711.42	11.42109	-268.6733	2.273588	0.7725782	0.009575708	0.7070454	-0.009575668	-1476	0	0	711.42	579.1495	7830.378		10	0	0	0
-9279.358	711.4852	11.43654	-268.67	3.259636	0.7730056	0.009575674	0.7070455	-0.009575693	-1476	0	0	711.4852	580.4733	7835.735		10	0	0	0
-9284.731	711.5701	11.45199	-268.6694	4.245493	0.7734371	0.009575664	0.7070454	-0.009575618	-1476	0	0	711.5701	581.8168	7841.094		10	0	0	0
-9290.104	711.6747	11.46746	-268.6712	5.231002	0.7738645	0.009575767	0.7070456	-0.009575545	-1476	0	0	711.6747	583.1489	7846.454		10	0	0	0
-9295.478	711.799	11.48294	-268.6753	6.215959	0.7743085	0.009575891	0.7070457	-0.009575485	-1476	0	0	711.799	584.4897	7851.816		10	0	0	0
-9300.852	711.9431	11.49843	-268.6814	7.200114	0.7747692	0.00957597	0.7070458	-0.009575515	-1476	0	0	711.9431	585.6451	7857.181		10	0	0	0
-9306.226	712.1068	11.51393	-268.6895	8.183171	0.7752382	0.009576082	0.7070459	-0.009575441	-1476	0	0	712.1068	586.6896	7862.548		10	0	0	0
-9311.6	712.29	11.52942	-268.6995	9.16479	0.7757238	0.009576161	0.707046	-0.00957547	-1476	0	0	712.29	587.7537	7867.917		10	0	0	0
-9316.974	712.4929	11.54495	-268.7113	10.14458	0.7762219	0.009576162	0.7070462	-0.009575471	-1476	0	0	712.4929	588.8375	7873.287		10	0	0	0
-9322.348	712.7153	11.56047	-268.7249	11.12213	0.7767491	0.009576154	0.7070462	-0.009575528	-1476	0	0	712.7153	589.9407	7878.659		10	0	0	0
-9327.723	712.9573	11.57602	-268.7404	12.09694	0.7772763	0.009671558	0.7070449	-0.00967093	-1476	0	0	712.9573	591.1891	7884.034		10	-0.0287463	0	0
-9333.098	713.2189	11.59158	-268.7574	13.08024	0.7777951	0.009892771	0.7070419	-0.009892137	-1476	0	0	713.2189	592.5845	7889.411		10	-0.0666399	0	0
-9338.473	713.5006	11.60713	-268.7333	14.08713	0.778314	0.01033084	0.7070357	-0.01033031	-1476	0	0	713.5006	593.8988	7894.789		10	-0.1319754	0	0
-9343.845	713.8035	11.62271	-268.626	15.14349	0.7788536	0.01099499	0.7070258	-0.01099447	-1476	0	0	713.8035	595.041	7900.167		10	-0.2001153	0	0
-9349.212	714.129	11.63828	-268.3671	16.27612	0.7793974	0.01182475	0.7070124	-0.01182429	-1476	0	0	714.129	596.2051	7905.541		10	-0.2502279	0	0
-9354.57	714.4791	11.65386	-267.9079	17.50445	0.7799494	0.01284957	0.7069944	-0.01284903	-1476	0	0	714.4791	597.3924	7910.909		10	-0.3094743	0	0
-9359.915	714.856	11.66946	-267.2442	18.85062	0.7804807	0.01408851	0.7069707	-0.01408801	-1476	0	0	714.856	598.6044	7916.266		10	-0.375	0	0
-9365.242	715.2628	11.68505	-266.3629	20.33825	0.7810077	0.01556828	0.7069398	-0.01556776	-1476	0	0	715.2628	599.9208	7921.608		10	-0.4492248	0	0
-9370.547	715.7026	11.70067	-265.25	21.99431	0.781543	0.01717588	0.7069025	-0.01717539	-1476	0	0	715.7026	601.5221	7926.931		10	-0.4898955	0	0
-9375.824	716.179	11.71631	-263.8906	23.82974	0.7820741	0.01868629	0.7068642	-0.01868577	-1476	0	0	716.179	603.1506	7932.23		10	-0.4624407	0	0
-9381.071	716.6956	11.73196	-262.33	25.8267	0.7826051	0.02004776	0.7068269	-0.02004726	-1476	0	0	716.6956	604.6929	7937.502		10	-0.4190976	0	0
-9386.285	717.2548	11.74762	-260.6968	27.95976	0.7831402	0.02124629	0.7067918	-0.02124593	-1476	0	0	717.2548	606.2714	7942.745		10	-0.3710463	0	0
-9391.467	717.8588	11.7633	-259.0967	30.20065	0.7836587	0.02223779	0.7067612	-0.02223743	-1476	0	0	717.8588	607.8884	7947.96		10	-0.3086097	0	0
-9396.619	718.509	11.77899	-257.6023	32.51451	0.7841729	0.02300646	0.7067367	-0.02300608	-1476	0	0	718.509	609.5458	7953.15		10	-0.2404584	0	0
-9401.745	719.2063	11.79469	-256.2753	34.86387	0.7847037	0.02355651	0.7067186	-0.02355617	-1476	0	0	719.2063	611.2452	7958.318		10	-0.1728462	0	0
-9406.849	719.9505	11.8104	-255.1579	37.21104	0.785222	0.0239551	0.706705	-0.0239548	-1476	0	0	719.9505	612.7427	7963.468		10	-0.1257123	0	0
-9411.934	720.741	11.82611	-254.271	39.52773	0.7857194	0.02414434	0.7066986	-0.02414406	-1476	0	0	720.741	614.2084	7968.604		10	-0.05984996	0	0
-9417.006	721.5765	11.84185	-253.5991	41.77831	0.7862209	0.02414434	0.7066986	-0.02414408	-1476	0	0	721.5765	615.8057	7973.731		10	0	0	0
-9422.069	722.4552	11.85759	-253.1515	43.93194	0.7867224	0.02414434	0.7066985	-0.02414406	-1476	0	0	722.4552	617.5546	7978.854		10	0	0	0
-9427.128	723.3749	11.87334	-252.9223	45.98301	0.7872113	0.02414441	0.7066983	-0.02414404	-1476	0	0	723.3749	619.3436	7983.975		10	0	0	0
-9432.185	724.3334	11.88908	-252.8346	47.92723	0.7876794	0.02414441	0.7066983	-0.02414403	-1476	0	0	724.3334	621.1712	7989.097		10	0	0	0
-9437.241	725.3289	11.90485	-252.8377	49.76158	0.7881475	0.02414436	0.706698	-0.02414402	-1476	0	0	725.3289	623.0356	7994.223		10	0	0	0
-9442.299	726.3585	11.92062	-252.8985	51.48432	0.7885782	0.02414435	0.7066979	-0.02414401	-1476	0	0	726.3585	624.9378	7999.354		10	0	0	0
-9447.358	727.4204	11.9364	-252.995	53.095	0.7890046	0.02414435	0.7066979	-0.02414401	-1476	0	0	727.4204	626.9088	8004.489		10	0	0	0
-9452.421	728.5123	11.95218	-253.1125	54.59436	0.789431	0.02414437	0.7066979	-0.02414405	-1476	0	0	728.5123	628.9105	8009.629		10	0	0	0
-9457.485	729.632	11.96798	-253.2412	55.98426	0.7898449	0.02414441	0.7066979	-0.02414404	-1476	0	0	729.632	630.8254	8014.775		10	0	0	0
-9462.553	730.7773	11.98378	-253.3744	57.26758	0.7902588	0.02414441	0.7066979	-0.02414404	-1476	0	0	730.7773	632.723	8019.925		10	0	0	0
-9467.623	731.9462	11.99959	-253.5077	58.44801	0.7906726	0.02414441	0.7066979	-0.02414404	-1476	0	0	731.9462	634.6446	8025.081		10	0	0	0
-9472.696	733.1369	12.0154	-253.638	59.52994	0.7910864	0.02414443	0.706698	-0.02414403	-1476	0	0	733.1369	636.5884	8030.242		10	0	0	0
-9477.771	734.3473	12.03122	-253.7634	60.5183	0.7915168	0.02434454	0.7066912	-0.02434416	-1476	0	0	734.3473	638.5521	8035.407		10	-0.0630834	0	0
-9482.849	735.5762	12.04706	-253.881	61.44302	0.7919597	0.02468074	0.7066795	-0.02468034	-1476	0	0	735.5762	640.4716	8040.575		10	-0.1058493	0	0
-9487.927	736.8226	12.06292	-253.9144	62.32383	0.7923942	0.02522602	0.7066602	-0.02522563	-1476	0	0	736.8226	642.3127	8045.746		10	-0.1715976	0	0
-9493.004	738.0864	12.07877	-253.8387	63.18742	0.7928246	0.02592565	0.7066348	-0.02592527	-1476	0	0	738.0864	644.1689	8050.917		10	-0.220131	0	0
-9498.076	739.3674	12.09465	-253.6119	64.05148	0.7932424	0.02681527	0.7066016	-0.0268149	-1476	0	0	739.3674	645.9646	8056.085		10	-0.2799999	0	0
-9503.141	740.6661	12.11053	-253.2288	64.93491	0.7936602	0.02793094	0.7065586	-0.02793066	-1476	0	0	740.6661	647.7772	8061.248		10	-0.35145	0	0
-9508.194	741.9833	12.12642	-252.6743	65.86005	0.794107	0.02920829	0.706507	-0.02920807	-1476	0	0	741.9833	649.6072	8066.401		10	-0.4029321	0	0
-9513.232	743.32	12.14231	-251.9287	66.83766	0.7945579	0.03037913	0.7064576	-0.03037886	-1476	0	0	743.32	651.4551	8071.541		10	-0.3700722	0	0
-9518.253	744.6769	12.15821	-251.0096	67.84349	0.7950046	0.0314233	0.7064117	-0.03142306	-1476	0	0	744.6769	653.3215	8076.666		10	-0.3309411	0	0
-9523.254	746.054	12.17413	-250.0286	68.85298	0.7954305	0.03224318	0.7063748	-0.03224279	-1476	0	0	746.054	655.2878	8081.772		10	-0.2605962	0	0
-9528.235	747.4506	12.19005	-249.0634	69.83424	0.795848	0.03290978	0.7063441	-0.03290938	-1476	0	0	747.4506	657.307	8086.861		10	-0.2125575	0	0
-9533.199	748.866	12.20598	-248.1954	70.76735	0.7962821	0.03335616	0.7063231	-0.03335576	-1476	0	0	748.866	659.2442	8091.935		10	-0.1427283	0	0
-9538.148	750.2985	12.2219	-247.4477	71.62905	0.7967119	0.03358982	0.7063122	-0.0335895	-1476	0	0	750.2985	660.9086	8096.996		10	-0.0748899	0	0
-9543.086	751.7465	12.23782	-246.8558	72.39994	0.7971625	0.0336802	0.7063079	-0.03367985	-1476	0	0	751.7465	662.5879	8102.046		10	-0.0290157	0	0
-9548.015	753.2079	12.25377	-246.4359	73.07367	0.797613	0.03368018	0.7063077	-0.03367989	-1476	0	0	753.2079	664.2803	8107.089		10	0	0	0
-9552.938	754.681	12.2697	-246.1715	73.65215	0.7980385	0.03368017	0.7063078	-0.03367987	-1476	0	0	754.681	665.984	8112.128		10	0	0	0
-9557.859	756.1639	12.28567	-246.0325	74.14874	0.7984806	0.03368019	0.7063078	-0.03367988	-1476	0	0	756.1639	667.6975	8117.166		10	0	0	0
-9562.778	757.6555	12.30164	-245.9687	74.57514	0.7989226	0.03368023	0.7063079	-0.03367973	-1476	0	0	757.6555	669.5152	8122.203		10	0	0	0
-9567.697	759.1543	12.31763	-245.9492	74.94127	0.7993729	0.03368025	0.7063079	-0.03367975	-1476	0	0	759.1543	671.3601	8127.24		10	0	0	0
-9572.616	760.6594	12.33362	-245.9548	75.2556	0.7998232	0.03368021	0.7063079	-0.03367968	-1476	0	0	760.6594	673.224	8132.278		10	0	0	0
-9577.536	762.1699	12.34961	-245.9739	75.52538	0.8002734	0.03368023	0.706308	-0.0336796	-1476	0	0	762.1699	675.1191	8137.318		10	0	0	0
-9582.456	763.6851	12.36562	-245.9992	75.75685	0.8007318	0.03368023	0.706308	-0.0336796	-1476	0	0	763.6851	677.0189	8142.358		10	0	0	0
-9587.377	765.2042	12.38165	-246.0267	75.95538	0.8011902	0.03368023	0.706308	-0.0336796	-1476	0	0	765.2042	678.9228	8147.4		10	0	0	0
-9592.298	766.7267	12.39764	-246.0539	76.12558	0.8016486	0.03368036	0.706308	-0.03367951	-1476	0	0	766.7267	680.83	8152.442		10	0	0	0
-9597.22	768.2521	12.41368	-246.0796	76.27145	0.8021069	0.03368032	0.7063078	-0.03367949	-1476	0	0	768.2521	682.7403	8157.486		10	0	0	0
-9602.142	769.7801	12.4297	-246.1031	76.39641	0.8025485	0.03368038	0.7063078	-0.03367945	-1476	0	0	769.7801	684.6882	8162.53		10	0	0	0
-9607.064	771.3102	12.44576	-246.1242	76.50343	0.8029819	0.03368039	0.7063078	-0.03367945	-1476	0	0	771.3102	686.6418	8167.575		10	0	0	0
-9611.987	772.8421	12.46182	-246.1429	76.59505	0.8034151	0.03368036	0.7063077	-0.03367942	-1476	0	0	772.8421	688.5521	8172.621		10	0	0	0
-9616.91	774.3755	12.47786	-246.1593	76.67346	0.80384	0.03368039	0.7063077	-0.03367942	-1476	0	0	774.3755	690.3936	8177.667		10	0	0	0
-9621.834	775.9103	12.49395	-246.1736	76.74056	0.8042649	0.03368039	0.7063077	-0.0336794	-1476	0	0	775.9103	692.2365	8182.714		10	0	0	0
-9626.758	777.4463	12.51004	-246.186	76.79796	0.8046897	0.03368038	0.7063075	-0.0336794	-1476	0	0	777.4463	694.0806	8187.761		10	0	0	0
-9631.682	778.9832	12.52613	-246.1968	76.84705	0.8050937	0.03368041	0.7063074	-0.03367944	-1476	0	0	778.9832	695.9256	8192.809		10	0	0	0
-9636.605	780.521	12.54222	-246.2061	76.88902	0.805477	0.03368037	0.7063074	-0.03367946	-1476	0	0	780.521	697.7709	8197.856		10	0	0	0
-9641.529	782.0595	12.55832	-246.214	76.9249	0.8058643	0.03368032	0.7063071	-0.03367934	-1476	0	0	782.0595	699.4631	8202.904		10	0	0	0
-9646.454	783.5986	12.57445	-246.2209	76.95557	0.8062143	0.03368032	0.7063071	-0.03367934	-1476	0	0	783.5986	701.156	8207.954		10	0	0	0
-9651.379	785.1382	12.59057	-246.2269	76.98179	0.8065643	0.03368029	0.7063072	-0.03367928	-1476	0	0	785.1382	702.9727	8213.003		10	0	0	0
-9656.304	786.6783	12.60671	-246.2319	77.00418	0.8069225	0.03368032	0.7063071	-0.03367925	-1476	0	0	786.6783	704.9359	8218.053		10	0	0	0
-9661.229	788.2188	12.62285	-246.2362	77.02331	0.8072641	0.03368033	0.706307	-0.03367924	-1476	0	0	788.2188	706.8995	8223.103		10	0	0	0
-9666.153	789.7596	12.63901	-246.24	77.03965	0.8075973	0.03368035	0.7063071	-0.03367923	-1476	0	0	789.7596	708.8634	8228.152		10	0	0	0
-9671.078	791.3007	12.65516	-246.2431	77.0536	0.8079472	0.03368033	0.7063072	-0.03367927	-1476	0	0	791.3007	710.8276	8233.202		10	0	0	0
-9676.003	792.842	12.67133	-246.2458	77.06551	0.8083093	0.03368038	0.7063074	-0.03367935	-1476	0	0	792.842	712.7958	8238.253		10	0	0	0
-9680.928	794.3835	12.68749	-246.248	77.07568	0.8086963	0.03368039	0.7063074	-0.03367935	-1476	0	0	794.3835	714.7991	8243.303		10	0	0	0
-9685.853	795.9252	12.70366	-246.2499	77.08434	0.8090833	0.03368039	0.7063074	-0.03367937	-1476	0	0	795.9252	716.8025	8248.354		10	0	0	0
-9690.78	797.467	12.71985	-246.2516	77.09174	0.8094702	0.03368038	0.7063074	-0.03367945	-1476	0	0	797.467	718.6442	8253.407		10	0	0	0
-9695.705	799.0089	12.73604	-246.253	77.09804	0.8098571	0.03368036	0.7063074	-0.03367949	-1476	0	0	799.0089	720.34	8258.458		10	0	0	0
-9700.63	800.551	12.75225	-246.2542	77.1034	0.8102397	0.03368043	0.7063075	-0.03367946	-1476	0	0	800.551	722.036	8263.509		10	0	0	0
-9705.555	802.0931	12.76845	-246.2552	77.10797	0.8106431	0.03368039	0.7063075	-0.03367948	-1476	0	0	802.0931	723.7321	8268.561		10	0	0	0
-9710.479	803.6354	12.78467	-246.2561	77.11186	0.8110464	0.03368039	0.7063077	-0.03367946	-1476	0	0	803.6354	725.4282	8273.611		10	0	0	0
-9715.404	805.1777	12.80091	-246.2568	77.11517	0.8114703	0.03368036	0.7063077	-0.03367946	-1476	0	0	805.1777	727.132	8278.663		10	0	0	0
-9720.329	806.72	12.81713	-246.2574	77.11797	0.8118942	0.03368033	0.7063076	-0.03367943	-1476	0	0	806.72	728.8668	8283.715		10	0	0	0
-9725.254	808.2625	12.83337	-246.2579	77.12035	0.8123057	0.0336803	0.7063076	-0.03367941	-1476	0	0	808.2625	730.6018	8288.766		10	0	0	0
-9730.179	809.8049	12.84961	-246.2584	77.12238	0.8127171	0.03368032	0.7063077	-0.03367941	-1476	0	0	809.8049	732.3596	8293.818		10	0	0	0
-9735.104	811.3474	12.86585	-246.2588	77.12408	0.8131409	0.03368031	0.7063076	-0.03367939	-1476	0	0	811.3474	734.1331	8298.87		10	0	0	0
-9740.028	812.8898	12.88212	-246.2591	77.12553	0.8135522	0.03368033	0.7063076	-0.03367942	-1476	0	0	812.8898	735.9066	8303.922		10	0	0	0
-9744.953	814.4324	12.8984	-246.2594	77.12674	0.8139635	0.03368033	0.7063076	-0.03367942	-1476	0	0	814.4324	737.6801	8308.975		10	0	0	0
-9749.878	815.9749	12.91468	-246.2597	77.12776	0.8143747	0.03368032	0.7063076	-0.03367943	-1476	0	0	815.9749	739.4536	8314.026		10	0	0	0
-9754.803	817.5175	12.93098	-246.2599	77.12862	0.8147858	0.03368032	0.7063076	-0.03367943	-1476	0	0	817.5175	741.2272	8319.079		10	0	0	0
-9759.728	819.0601	12.94729	-246.26	77.12933	0.8151969	0.03368035	0.7063075	-0.03367941	-1476	0	0	819.0601	743.0008	8324.132		10	0	0	0
-9764.652	820.6027	12.9636	-246.2602	77.12993	0.8155956	0.03368035	0.7063075	-0.03367941	-1476	0	0	820.6027	744.7744	8329.185		10	0	0	0
