2480 18 4
-0.07579192	0.01469394	-0.003343767	0.002351716	-0.0008598049	0.0004464776	0.1342778	0.7030667	-0.03840559	-0.6972746	-0.01476	0	0	1	0.01469394	0.01243594	0.06286483	0.1103081	0	0	0	0
-0.07574487	0.01467676	-0.003334844	0.002352071	-0.0008592077	0.0004461682	0.1342777	0.7030665	-0.03840557	-0.6972747	-0.01476	0	0	1	0.01467676	0.01241731	0.06281468	0.1101791	0	0	0	0
-0.07569782	0.01465958	-0.003325927	0.002352251	-0.0008587331	0.0004458812	0.1342777	0.7030666	-0.03840558	-0.6972746	-0.01476	0	0	1	0.01465958	0.01239882	0.06276451	0.1100502	0	0	0	0
-0.07565078	0.01464242	-0.003317014	0.002352329	-0.0008583533	0.0004456143	0.1342777	0.7030669	-0.03840557	-0.6972744	-0.01476	0	0	1	0.01464242	0.01238033	0.06271435	0.1099215	0	0	0	0
-0.07560374	0.01462526	-0.003308107	0.002352349	-0.0008580479	0.000445366	0.1342777	0.703067	-0.03840557	-0.6972742	-0.01476	0	0	1	0.01462526	0.01236184	0.0626642	0.1097928	0	0	0	0
-0.07555669	0.0146081	-0.003299204	0.002352338	-0.0008578011	0.0004451347	0.1342777	0.703067	-0.03840557	-0.6972742	-0.01476	0	0	1	0.0146081	0.01234243	0.06261405	0.109664	0	0	0	0
-0.07550965	0.01459095	-0.003290306	0.002352311	-0.000857601	0.0004449192	0.1342777	0.703067	-0.03840557	-0.6972742	-0.01476	0	0	1	0.01459095	0.01232157	0.0625639	0.1095353	0	0	0	0
-0.07546259	0.0145738	-0.003281411	0.002352277	-0.0008574381	0.0004447185	0.1342778	0.7030669	-0.03840549	-0.6972744	-0.01476	0	0	1	0.0145738	0.01230072	0.06251375	0.1094064	0	0	0	0
-0.07541555	0.01455665	-0.00327252	0.002352241	-0.0008573052	0.0004445315	0.1342778	0.7030668	-0.03840547	-0.6972744	-0.01476	0	0	1	0.01455665	0.01227987	0.0624636	0.1092776	0	0	0	0
-0.07536851	0.01453951	-0.003263633	0.002352205	-0.0008571964	0.0004443572	0.1342778	0.7030668	-0.03840547	-0.6972744	-0.01476	0	0	1	0.01453951	0.01226128	0.06241346	0.109149	0	0	0	0
