3310 18 4
-0.06918495	0.009350665	0.02554979	0.001201713	-0.0003182662	-0.001362274	0.01398459	-0.1602259	-0.06675719	0.9847211	-0.01476	0	0	1	0.009350665	0.004535757	0.06084654	0.1737248	0	0	0	0
-0.06916092	0.009344392	0.02552255	0.001201399	-0.0003135837	-0.001361949	0.01398461	-0.160226	-0.06675719	0.9847211	-0.01476	0	0	1	0.009344392	0.00452305	0.06081265	0.1736796	0	0	0	0
-0.0691369	0.009338211	0.02549532	0.001201099	-0.000309072	-0.00136164	0.01398446	-0.1602259	-0.06675714	0.9847211	-0.01476	0	0	1	0.009338211	0.004510355	0.06077879	0.1736344	0	0	0	0
-0.06911288	0.009332117	0.02546809	0.001200814	-0.000304723	-0.001361346	0.01398446	-0.1602259	-0.06675714	0.9847211	-0.01476	0	0	1	0.009332117	0.004497642	0.06074494	0.1735894	0	0	0	0
-0.06908887	0.009326106	0.02544087	0.001200543	-0.0003005241	-0.001361066	0.01398447	-0.1602259	-0.06675714	0.9847211	-0.01476	0	0	1	0.009326106	0.004484688	0.06071112	0.1735445	0	0	0	0
-0.06906487	0.009320176	0.02541365	0.001200284	-0.0002964662	-0.0013608	0.01398448	-0.1602259	-0.06675716	0.9847211	-0.01476	0	0	1	0.009320176	0.004470142	0.06067733	0.1734996	0	0	0	0
-0.06904087	0.009314326	0.02538644	0.001200038	-0.000292541	-0.001360546	0.01398444	-0.1602259	-0.06675717	0.9847211	-0.01476	0	0	1	0.009314326	0.004455972	0.06064355	0.1734547	0	0	0	0
-0.06901687	0.009308551	0.02535923	0.001199803	-0.0002887408	-0.001360303	0.01398445	-0.160226	-0.06675717	0.9847211	-0.01476	0	0	1	0.009308551	0.004443502	0.06060981	0.17341	0	0	0	0
-0.06899288	0.00930285	0.02533203	0.001199579	-0.0002850587	-0.001360071	0.01398445	-0.160226	-0.06675717	0.9847211	-0.01476	0	0	1	0.00930285	0.004431105	0.06057607	0.1733654	0	0	0	0
-0.0689689	0.00929722	0.02530483	0.001199365	-0.0002814881	-0.00135985	0.01398445	-0.160226	-0.06675717	0.9847211	-0.01476	0	0	1	0.00929722	0.004418775	0.06054236	0.1733217	0	0	0	0
-0.06894491	0.009291659	0.02527764	0.00119916	-0.0002780231	-0.001359637	0.01398446	-0.160226	-0.06675717	0.9847211	-0.01476	0	0	1	0.009291659	0.004406519	0.06050867	0.1732782	0	0	0	0
-0.06892093	0.009286166	0.02525045	0.001198965	-0.000274658	-0.001359434	0.01398446	-0.1602261	-0.06675714	0.9847211	-0.01476	0	0	1	0.009286166	0.004394334	0.060475	0.1732347	0	0	0	0
-0.06889696	0.009280738	0.02522327	0.001198777	-0.0002713877	-0.001359239	0.01398447	-0.1602262	-0.06675716	0.984721	-0.01476	0	0	1	0.009280738	0.004381144	0.06044134	0.1731913	0	0	0	0
-0.06887299	0.009275374	0.02519609	0.001198598	-0.0002682073	-0.001359052	0.01398447	-0.1602261	-0.06675718	0.984721	-0.01476	0	0	1	0.009275374	0.004367093	0.06040771	0.1731479	0	0	0	0
-0.06884902	0.009270072	0.02516891	0.001198426	-0.0002651124	-0.001358872	0.01398448	-0.1602262	-0.06675715	0.984721	-0.01476	0	0	1	0.009270072	0.0043531	0.06037409	0.1731047	0	0	0	0
-0.06882505	0.00926483	0.02514174	0.001198261	-0.0002620989	-0.001358698	0.01398449	-0.1602262	-0.06675722	0.984721	-0.01476	0	0	1	0.00926483	0.004339171	0.06034048	0.1730614	0	0	0	0
-0.06880109	0.009259647	0.02511457	0.001198102	-0.0002591628	-0.001358532	0.0139845	-0.1602262	-0.06675716	0.984721	-0.01476	0	0	1	0.009259647	0.004325301	0.0603069	0.1730182	0	0	0	0
-0.06877714	0.009254522	0.0250874	0.001197949	-0.0002563005	-0.001358371	0.0139845	-0.1602262	-0.06675716	0.984721	-0.01476	0	0	1	0.009254522	0.004311485	0.06027333	0.1729751	0	0	0	0
-0.06875318	0.009249452	0.02506023	0.001197802	-0.0002535086	-0.001358217	0.01398449	-0.1602262	-0.06675715	0.9847211	-0.01476	0	0	1	0.009249452	0.004298139	0.06023978	0.172932	0	0	0	0
