2278 18 4
-0.08230864	0.01343366	-0.0009059788	0.002011288	-0.001098621	0.0005750051	0.1509508	0.7116938	0.06544845	-0.6829512	-0.01476	0	0	1	0.01343366	0.0107137	0.06887744	0.03466489	0	0	0	0
-0.08226841	0.01341168	-0.0008944787	0.002011287	-0.00109862	0.000575003	0.1509508	0.7116938	0.06544846	-0.6829512	-0.01476	0	0	1	0.01341168	0.01068898	0.06883355	0.03456917	0	0	0	0
-0.08222818	0.01338971	-0.0008829788	0.002011287	-0.001098619	0.0005750012	0.1509508	0.7116937	0.06544846	-0.6829513	-0.01476	0	0	1	0.01338971	0.01066427	0.06878968	0.03447352	0	0	0	0
-0.08218796	0.01336774	-0.0008714788	0.002011286	-0.001098618	0.0005749997	0.1509508	0.7116936	0.06544848	-0.6829513	-0.01476	0	0	1	0.01336774	0.01063956	0.06874581	0.03437784	0	0	0	0
-0.08214773	0.01334577	-0.0008599788	0.002011286	-0.001098617	0.000574998	0.1509509	0.7116937	0.06544853	-0.6829513	-0.01476	0	0	1	0.01334577	0.01061485	0.06870193	0.03428212	0	0	0	0
-0.08210751	0.01332379	-0.000848479	0.002011286	-0.001098616	0.0005749968	0.1509507	0.7116938	0.0654486	-0.6829512	-0.01476	0	0	1	0.01332379	0.01059013	0.06865807	0.03418643	0	0	0	0
-0.08206729	0.01330182	-0.0008369791	0.002011285	-0.001098615	0.0005749958	0.1509507	0.7116937	0.06544852	-0.6829514	-0.01476	0	0	1	0.01330182	0.01056521	0.06861421	0.03409081	0	0	0	0
-0.08202706	0.01327985	-0.0008254789	0.002011285	-0.001098615	0.0005749945	0.1509507	0.7116936	0.06544852	-0.6829514	-0.01476	0	0	1	0.01327985	0.01054096	0.06857035	0.03399648	0	0	0	0
-0.08198684	0.01325787	-0.000813979	0.002011285	-0.001098614	0.0005749935	0.1509507	0.7116936	0.06544853	-0.6829515	-0.01476	0	0	1	0.01325787	0.01051854	0.0685265	0.03390692	0	0	0	0
-0.08194661	0.0132359	-0.0008024791	0.002011285	-0.001098613	0.0005749925	0.1509507	0.7116936	0.06544853	-0.6829515	-0.01476	0	0	1	0.0132359	0.01049612	0.06848265	0.03381787	0	0	0	0
-0.08190638	0.01321393	-0.0007909792	0.002011285	-0.001098612	0.0005749917	0.1509507	0.7116935	0.06544843	-0.6829515	-0.01476	0	0	1	0.01321393	0.01047369	0.06843881	0.03372884	0	0	0	0
-0.08186616	0.01319195	-0.0007794795	0.002011285	-0.001098611	0.0005749909	0.1509507	0.7116938	0.06544836	-0.6829513	-0.01476	0	0	1	0.01319195	0.01045116	0.06839497	0.03363983	0	0	0	0
-0.08182593	0.01316998	-0.0007679796	0.002011284	-0.00109861	0.0005749906	0.1509507	0.7116938	0.06544836	-0.6829513	-0.01476	0	0	1	0.01316998	0.01042802	0.06835113	0.03355075	0	0	0	0
-0.08178571	0.01314801	-0.0007564798	0.002011284	-0.001098609	0.0005749903	0.1509507	0.7116937	0.06544834	-0.6829513	-0.01476	0	0	1	0.01314801	0.01040488	0.0683073	0.03346173	0	0	0	0
-0.08174548	0.01312604	-0.00074498	0.002011284	-0.001098608	0.0005749897	0.1509507	0.7116937	0.06544826	-0.6829514	-0.01476	0	0	1	0.01312604	0.01038174	0.06826348	0.03337268	0	0	0	0
-0.08170526	0.01310407	-0.0007334802	0.002011284	-0.001098608	0.0005749895	0.1509507	0.7116938	0.06544827	-0.6829513	-0.01476	0	0	1	0.01310407	0.01035859	0.06821966	0.03327891	0	0	0	0
-0.08166503	0.01308209	-0.0007219804	0.002011284	-0.001098607	0.0005749894	0.1509507	0.7116938	0.0654483	-0.6829513	-0.01476	0	0	1	0.01308209	0.01033545	0.06817584	0.03318014	0	0	0	0
-0.08162481	0.01306012	-0.0007104804	0.002011283	-0.001098606	0.0005749892	0.1509505	0.7116938	0.06544832	-0.6829513	-0.01476	0	0	1	0.01306012	0.0103116	0.06813204	0.03308143	0	0	0	0
-0.08158459	0.01303814	-0.0006989806	0.002011283	-0.001098605	0.0005749891	0.1509505	0.7116938	0.06544831	-0.6829512	-0.01476	0	0	1	0.01303814	0.0102872	0.06808823	0.03298267	0	0	0	0
-0.08154436	0.01301617	-0.0006874808	0.002011283	-0.001098604	0.0005749889	0.1509505	0.7116937	0.06544828	-0.6829514	-0.01476	0	0	1	0.01301617	0.01026258	0.06804443	0.03288396	0	0	0	0
-0.08150414	0.0129942	-0.000675981	0.002011283	-0.001098603	0.0005749884	0.1509505	0.7116937	0.06544828	-0.6829514	-0.01476	0	0	1	0.0129942	0.01023751	0.06800063	0.0327852	0	0	0	0
-0.08146391	0.01297223	-0.000664481	0.002011283	-0.001098603	0.0005749881	0.1509505	0.7116937	0.06544828	-0.6829514	-0.01476	0	0	1	0.01297223	0.01021243	0.06795684	0.03269035	0	0	0	0
-0.08142368	0.01295026	-0.0006529811	0.002011283	-0.001098602	0.0005749877	0.1509506	0.7116938	0.0654483	-0.6829514	-0.01476	0	0	1	0.01295026	0.01018737	0.06791306	0.03260583	0	0	0	0
-0.08138346	0.01292828	-0.0006414813	0.002011283	-0.001098601	0.0005749877	0.1509507	0.711694	0.06544828	-0.682951	-0.01476	0	0	1	0.01292828	0.0101623	0.06786927	0.0325194	0	0	0	0
-0.08134323	0.01290631	-0.0006299815	0.002011282	-0.0010986	0.0005749881	0.1509508	0.7116941	0.0654483	-0.6829509	-0.01476	0	0	1	0.01290631	0.01013722	0.0678255	0.03242947	0	0	0	0
-0.08130302	0.01288434	-0.0006184817	0.002011282	-0.001098599	0.0005749883	0.1509508	0.7116941	0.06544829	-0.682951	-0.01476	0	0	1	0.01288434	0.01011215	0.06778172	0.03233954	0	0	0	0
-0.08126279	0.01286237	-0.0006069817	0.002011281	-0.001098598	0.0005749885	0.1509508	0.711694	0.06544831	-0.682951	-0.01476	0	0	1	0.01286237	0.01008708	0.06773795	0.0322496	0	0	0	0
-0.08122256	0.0128404	-0.0005954818	0.002011281	-0.001098598	0.0005749887	0.1509507	0.711694	0.06544832	-0.682951	-0.01476	0	0	1	0.0128404	0.01006282	0.06769419	0.0321597	0	0	0	0
-0.08118234	0.01281843	-0.0005839819	0.002011281	-0.001098597	0.0005749887	0.1509507	0.711694	0.06544837	-0.682951	-0.01476	0	0	1	0.01281843	0.01003869	0.06765042	0.03206977	0	0	0	0
-0.08114211	0.01279646	-0.0005724821	0.002011281	-0.001098596	0.0005749889	0.1509506	0.711694	0.06544837	-0.6829511	-0.01476	0	0	1	0.01279646	0.01001456	0.06760667	0.03198584	0	0	0	0
-0.08110189	0.01277448	-0.0005609822	0.002011281	-0.001098595	0.0005749888	0.1509506	0.711694	0.06544838	-0.6829511	-0.01476	0	0	1	0.01277448	0.009990431	0.06756292	0.03190713	0	0	0	0
-0.08106167	0.01275251	-0.0005494824	0.002011281	-0.001098594	0.0005749888	0.1509506	0.711694	0.06544832	-0.6829511	-0.01476	0	0	1	0.01275251	0.009966303	0.06751917	0.03182849	0	0	0	0
-0.08102144	0.01273054	-0.0005379824	0.002011281	-0.001098593	0.0005749888	0.1509505	0.7116939	0.06544829	-0.6829511	-0.01476	0	0	1	0.01273054	0.009942176	0.06747544	0.0317498	0	0	0	0
-0.08098122	0.01270857	-0.0005264825	0.002011281	-0.001098593	0.0005749887	0.1509506	0.7116939	0.06544827	-0.6829511	-0.01476	0	0	1	0.01270857	0.009918047	0.0674317	0.03167954	0	0	0	0
-0.08094099	0.0126866	-0.0005149829	0.00201128	-0.001098592	0.0005749887	0.1509506	0.7116938	0.06544831	-0.6829512	-0.01476	0	0	1	0.0126866	0.009893917	0.06738797	0.03161022	0	0	0	0
-0.08090077	0.01266463	-0.0005034831	0.002011281	-0.001098591	0.0005749885	0.1509505	0.7116939	0.06544825	-0.6829512	-0.01476	0	0	1	0.01266463	0.009869788	0.06734424	0.03154093	0	0	0	0
-0.08086054	0.01264265	-0.0004919834	0.002011281	-0.00109859	0.0005749884	0.1509505	0.7116939	0.06544825	-0.6829512	-0.01476	0	0	1	0.01264265	0.009845709	0.06730052	0.0314716	0	0	0	0
-0.08082031	0.01262068	-0.0004804836	0.00201128	-0.00109859	0.0005749884	0.1509505	0.7116939	0.06544825	-0.6829512	-0.01476	0	0	1	0.01262068	0.009821895	0.06725681	0.03140227	0	0	0	0
-0.0807801	0.01259871	-0.0004689838	0.00201128	-0.001098589	0.0005749884	0.1509505	0.7116938	0.0654483	-0.6829513	-0.01476	0	0	1	0.01259871	0.009798078	0.0672131	0.03133294	0	0	0	0
-0.08073987	0.01257674	-0.0004574838	0.00201128	-0.001098588	0.0005749882	0.1509505	0.7116938	0.06544837	-0.6829513	-0.01476	0	0	1	0.01257674	0.009774264	0.06716939	0.03126361	0	0	0	0
-0.08069964	0.01255477	-0.000445984	0.00201128	-0.001098587	0.0005749879	0.1509505	0.7116938	0.06544833	-0.6829513	-0.01476	0	0	1	0.01255477	0.009750449	0.06712569	0.03118993	0	0	0	0
-0.08065942	0.0125328	-0.0004344841	0.00201128	-0.001098586	0.0005749876	0.1509506	0.7116939	0.06544835	-0.6829512	-0.01476	0	0	1	0.0125328	0.009726637	0.06708199	0.03111432	0	0	0	0
-0.08061919	0.01251082	-0.0004229843	0.00201128	-0.001098585	0.0005749876	0.1509506	0.7116936	0.06544834	-0.6829515	-0.01476	0	0	1	0.01251082	0.009702821	0.0670383	0.0310387	0	0	0	0
-0.08057897	0.01248885	-0.0004114845	0.00201128	-0.001098585	0.0005749873	0.1509506	0.7116938	0.06544825	-0.6829513	-0.01476	0	0	1	0.01248885	0.009679007	0.06699461	0.03096312	0	0	0	0
-0.08053874	0.01246688	-0.0003999847	0.002011279	-0.001098584	0.0005749871	0.1509507	0.7116938	0.06544821	-0.6829512	-0.01476	0	0	1	0.01246688	0.009655192	0.06695092	0.0308875	0	0	0	0
-0.08049852	0.01244491	-0.0003884846	0.002011279	-0.001098583	0.0005749871	0.1509507	0.7116939	0.0654482	-0.6829511	-0.01476	0	0	1	0.01244491	0.00963126	0.06690725	0.03081191	0	0	0	0
-0.0804583	0.01242294	-0.0003769847	0.002011279	-0.001098582	0.000574987	0.1509506	0.711694	0.06544819	-0.682951	-0.01476	0	0	1	0.01242294	0.009607364	0.06686357	0.03073839	0	0	0	0
-0.08041807	0.01240097	-0.0003654849	0.002011279	-0.001098581	0.0005749871	0.1509506	0.7116942	0.06544818	-0.6829509	-0.01476	0	0	1	0.01240097	0.009584178	0.06681991	0.03067108	0	0	0	0
-0.08037785	0.012379	-0.0003539849	0.002011279	-0.00109858	0.0005749874	0.1509505	0.7116942	0.06544817	-0.6829509	-0.01476	0	0	1	0.012379	0.009560991	0.06677625	0.03060377	0	0	0	0
-0.08033762	0.01235703	-0.000342485	0.002011278	-0.00109858	0.0005749876	0.1509505	0.7116941	0.06544831	-0.6829509	-0.01476	0	0	1	0.01235703	0.009537805	0.06673259	0.03053641	0	0	0	0
-0.0802974	0.01233505	-0.0003309852	0.002011278	-0.001098579	0.0005749878	0.1509505	0.7116942	0.06544832	-0.6829509	-0.01476	0	0	1	0.01233505	0.009514617	0.06668893	0.03046909	0	0	0	0
-0.08025717	0.01231308	-0.0003194854	0.002011278	-0.001098578	0.0005749881	0.1508167	0.711707	0.06530879	-0.6829804	-0.01476	0	0	1	0.01231308	0.009491433	0.06664528	0.03039697	0	-0.0492879	0	0
-0.08021695	0.01229111	-0.0003079859	0.002011326	-0.001098425	0.00057497	0.1504692	0.7117401	0.06494648	-0.6830571	-0.01476	0	0	1	0.01229111	0.009468249	0.06660164	0.03036353	0	-0.1280349	0	0
-0.08017671	0.01226916	-0.0002964877	0.002011723	-0.001097908	0.0005749025	0.1500054	0.7117841	0.06446315	-0.6831592	-0.01476	0	0	1	0.01226916	0.009445076	0.066558	0.03038686	0	-0.1708206	0	0
-0.08013646	0.01224721	-0.000284992	0.002012719	-0.001097028	0.0005747754	0.1492799	0.7118521	0.06370737	-0.683318	-0.01476	0	0	1	0.01224721	0.00942193	0.06651434	0.03045383	0	-0.2671143	0	0
-0.08009617	0.0122253	-0.0002735008	0.002014327	-0.001095617	0.0005745609	0.1483764	0.7119355	0.06276622	-0.683515	-0.01476	0	0	1	0.0122253	0.009398804	0.06647065	0.03062906	0	-0.332571	0	0
-0.08005583	0.01220343	-0.0002620159	0.002016784	-0.001093661	0.0005742444	0.1473264	0.7120312	0.06167257	-0.683742	-0.01476	0	0	1	0.01220343	0.009375956	0.06642694	0.03089151	0	-0.386373	0	0
-0.08001544	0.0121816	-0.0002505395	0.002020052	-0.001091191	0.0005738204	0.1461346	0.7121376	0.06043167	-0.6839976	-0.01476	0	0	1	0.0121816	0.009353253	0.06638318	0.03128606	0	-0.4381626	0	0
-0.07997495	0.01215984	-0.0002390737	0.002024058	-0.00108824	0.0005732856	0.1448806	0.7122474	0.05912632	-0.6842641	-0.01476	0	0	1	0.01215984	0.009330614	0.06633934	0.0318442	0	-0.4606161	0	0
-0.07993437	0.01213814	-0.0002276206	0.002028735	-0.00108491	0.0005726474	0.1435761	0.7123591	0.05776856	-0.6845387	-0.01476	0	0	1	0.01213814	0.009308047	0.06629544	0.04298481	0	-0.4786707	0	0
-0.07989369	0.01211652	-0.0002161822	0.002033901	-0.001081289	0.0005719157	0.1423736	0.7124594	0.05651724	-0.6847898	-0.01476	0	0	1	0.01211652	0.009285968	0.06625146	0.04346641	0	-0.4407204	0	0
-0.07985291	0.01209496	-0.0002047598	0.002039396	-0.001077603	0.0005711184	0.1412759	0.7125491	0.05537529	-0.6850172	-0.01476	0	0	1	0.01209496	0.00926426	0.06620738	0.04391612	0	-0.4017144	0	0
-0.07981201	0.01207348	-0.0001933542	0.002044855	-0.001074001	0.0005702823	0.1404883	0.7126123	0.05455611	-0.6851791	-0.01476	0	0	1	0.01207348	0.009242645	0.06616321	0.04432991	0	-0.2878251	0	0
-0.07977101	0.01205207	-0.0001819651	0.00205001	-0.001070809	0.0005694571	0.1398711	0.7126614	0.05391427	-0.6853052	-0.01476	0	0	1	0.01205207	0.009221101	0.06611896	0.04461054	0	-0.2252319	0	0
-0.07972992	0.01203071	-0.0001705916	0.002054373	-0.001068078	0.0005686673	0.1393148	0.7127048	0.05333589	-0.6854186	-0.01476	0	0	1	0.01203071	0.009199625	0.06607464	0.04481675	0	-0.2026875	0	0
-0.07968877	0.01200939	-0.0001592333	0.002057982	-0.001065703	0.0005679147	0.1390017	0.7127291	0.05301034	-0.6854821	-0.01476	0	0	1	0.01200939	0.009178038	0.06603026	0.04499715	0	-0.1140045	0	0
-0.07964754	0.01198812	-0.0001478887	0.002061004	-0.001063825	0.000567225	0.1388434	0.7127413	0.0528457	-0.6855143	-0.01476	0	0	1	0.01198812	0.009155381	0.06598584	0.04506482	0	-0.05759491	0	0
-0.07960628	0.01196687	-0.0001365564	0.0020632	-0.001062455	0.0005666126	0.1386356	0.7127573	0.05262959	-0.6855563	-0.01476	0	0	1	0.01196687	0.009132761	0.06594137	0.04505973	0	-0.07555831	0	0
-0.07956499	0.01194564	-0.0001252353	0.002064683	-0.001061338	0.0005660561	0.1383288	0.712781	0.05231078	-0.685618	-0.01476	0	0	1	0.01194564	0.009110165	0.06589689	0.04507821	0	-0.1114278	0	0
-0.07952367	0.01192444	-0.0001139246	0.002065926	-0.001060253	0.0005655299	0.1378823	0.712815	0.05184673	-0.6857078	-0.01476	0	0	1	0.01192444	0.009087594	0.0658524	0.04514389	0	-0.1621644	0	0
-0.07948232	0.01190326	-0.0001026243	0.002067287	-0.001059012	0.0005650073	0.1372996	0.7128586	0.05124104	-0.685825	-0.01476	0	0	1	0.01190326	0.009065056	0.06580788	0.04527711	0	-0.2116215	0	0
-0.07944094	0.01188211	-9.133499E-05	0.002069037	-0.001057502	0.0005644668	0.1365368	0.7129153	0.05044821	-0.6859771	-0.01476	0	0	1	0.01188211	0.009042553	0.06576333	0.04547787	0	-0.2769534	0	0
-0.07939951	0.01186099	-8.005718E-05	0.002071322	-0.001055609	0.0005638856	0.1355416	0.7129876	0.04941403	-0.6861745	-0.01476	0	0	1	0.01186099	0.009020095	0.06571876	0.04576999	0	-0.3611313	0	0
-0.07935803	0.01183993	-6.879217E-05	0.002074328	-0.001053185	0.0005632354	0.134373	0.7130709	0.04819983	-0.6864041	-0.01476	0	0	1	0.01183993	0.008998145	0.06567415	0.04618383	0	-0.4238091	0	0
