3109 16 4
-0.08240586	0.01086686	0.02911722	0.001353007	0.0004395866	-0.001367304	0.00954367	-0.1940596	0.02151749	0.9807073	-0.01476	0	0	0.01086686	0.007948064	0.07444369	0.1853225	0	0	0	0
-0.0823788	0.01087565	0.02908987	0.001353017	0.0004397118	-0.001367314	0.00954367	-0.1940596	0.0215175	0.9807073	-0.01476	0	0	0.01087565	0.007950271	0.07440969	0.1852897	0	0	0	0
-0.08235174	0.01088445	0.02906252	0.001353031	0.0004398293	-0.001367323	0.009543709	-0.1940596	0.02151746	0.9807073	-0.01476	0	0	0.01088445	0.007952481	0.0743757	0.185257	0	0	0	0
-0.08232468	0.01089325	0.02903518	0.00135304	0.000439939	-0.001367334	0.009543709	-0.1940596	0.02151746	0.9807073	-0.01476	0	0	0.01089325	0.007954692	0.07434171	0.1852243	0	0	0	0
-0.08229762	0.01090205	0.02900783	0.001353048	0.0004400418	-0.001367343	0.00954371	-0.1940594	0.02151745	0.9807073	-0.01476	0	0	0.01090205	0.007955981	0.07430773	0.1851916	0	0	0	0
-0.08227056	0.01091085	0.02898049	0.001353057	0.000440138	-0.001367351	0.009543712	-0.1940595	0.02151746	0.9807073	-0.01476	0	0	0.01091085	0.007956496	0.07427376	0.1851589	0	0	0	0
-0.08224349	0.01091966	0.02895314	0.001353065	0.0004402281	-0.001367358	0.009543708	-0.1940596	0.02151745	0.9807073	-0.01476	0	0	0.01091966	0.007957013	0.07423978	0.1851262	0	0	0	0
-0.08221643	0.01092846	0.02892579	0.001353073	0.0004403124	-0.001367366	0.009543692	-0.1940595	0.0215176	0.9807073	-0.01476	0	0	0.01092846	0.007957531	0.07420582	0.1850935	0	0	0	0
-0.08218937	0.01093727	0.02889844	0.00135308	0.0004403913	-0.001367372	0.009543683	-0.1940596	0.02151769	0.9807073	-0.01476	0	0	0.01093727	0.007957807	0.07417186	0.1850607	0	0	0	0
-0.08216231	0.01094608	0.0288711	0.001353087	0.0004404651	-0.001367379	0.009543656	-0.1940595	0.02151769	0.9807073	-0.01476	0	0	0.01094608	0.007957473	0.0741379	0.185028	0	0	0	0
-0.08213525	0.01095489	0.02884375	0.001353093	0.0004405342	-0.001367385	0.009543695	-0.1940596	0.02151766	0.9807073	-0.01476	0	0	0.01095489	0.007957141	0.07410395	0.1849954	0	0	0	0
-0.08210819	0.0109637	0.0288164	0.001353099	0.0004405989	-0.00136739	0.009543694	-0.1940596	0.02151766	0.9807073	-0.01476	0	0	0.0109637	0.007957274	0.07407001	0.1849628	0	0	0	0
-0.08208113	0.01097252	0.02878905	0.001353105	0.0004406593	-0.001367396	0.009543689	-0.1940596	0.02151769	0.9807073	-0.01476	0	0	0.01097252	0.00795822	0.07403608	0.1849302	0	0	0	0
-0.08205407	0.01098133	0.0287617	0.001353111	0.0004407159	-0.001367401	0.009543701	-0.1940595	0.02151769	0.9807073	-0.01476	0	0	0.01098133	0.007959167	0.07400215	0.1848975	0	0	0	0
-0.08202701	0.01099015	0.02873435	0.001353116	0.0004407688	-0.001367405	0.009543722	-0.1940596	0.0215177	0.9807073	-0.01476	0	0	0.01099015	0.007959421	0.07396822	0.1848649	0	0	0	0
-0.08199995	0.01099897	0.02870701	0.00135312	0.0004408183	-0.00136741	0.009543723	-0.1940597	0.0215177	0.9807073	-0.01476	0	0	0.01099897	0.007958678	0.07393429	0.1848321	0	0	0	0
-0.08197289	0.01100778	0.02867966	0.001353128	0.0004408648	-0.001367412	0.009543722	-0.1940598	0.0215177	0.9807072	-0.01476	0	0	0.01100778	0.007957935	0.07390038	0.1847985	0	0	0	0
-0.08194583	0.0110166	0.02865231	0.001353135	0.0004409083	-0.001367416	0.009543726	-0.1940598	0.0215177	0.9807072	-0.01476	0	0	0.0110166	0.007957196	0.07386647	0.1847651	0	0	0	0
-0.08191877	0.01102542	0.02862496	0.001353159	0.0004409487	-0.001367413	0.009543726	-0.1940599	0.0215177	0.9807072	-0.01476	0	0	0.01102542	0.007956222	0.07383257	0.184732	0	0	0	0
-0.08189171	0.01103424	0.02859761	0.001353175	0.0004409866	-0.001367417	0.009543715	-0.1940599	0.02151782	0.9807072	-0.01476	0	0	0.01103424	0.007954206	0.07379867	0.1846987	0	0	0	0
-0.08186464	0.01104306	0.02857026	0.001353188	0.000441022	-0.001367422	0.009543711	-0.1940599	0.02151783	0.9807072	-0.01476	0	0	0.01104306	0.007952193	0.07376478	0.1846655	0	0	0	0
-0.08183758	0.01105188	0.02854291	0.001353198	0.0004410551	-0.001367426	0.009543711	-0.1940599	0.02151783	0.9807072	-0.01476	0	0	0.01105188	0.007950177	0.07373089	0.1846324	0	0	0	0
-0.08181051	0.0110607	0.02851556	0.001353206	0.000441086	-0.001367431	0.00954371	-0.1940598	0.02151784	0.9807072	-0.01476	0	0	0.0110607	0.007948164	0.073697	0.1845992	0	0	0	0
-0.08178345	0.01106953	0.02848822	0.001353212	0.0004411149	-0.001367434	0.009543724	-0.1940599	0.02151779	0.9807072	-0.01476	0	0	0.01106953	0.007947437	0.07366312	0.184566	0	0	0	0
-0.08175638	0.01107835	0.02846087	0.001353217	0.0004411419	-0.001367437	0.009543724	-0.1940599	0.02151779	0.9807073	-0.01476	0	0	0.01107835	0.007946705	0.07362925	0.1845328	0	0	0	0
-0.08172932	0.01108717	0.02843352	0.001353221	0.0004411672	-0.00136744	0.009543726	-0.1940599	0.02151778	0.9807073	-0.01476	0	0	0.01108717	0.007945974	0.07359538	0.1844996	0	0	0	0
-0.08170225	0.011096	0.02840617	0.001353225	0.0004411906	-0.001367442	0.00954372	-0.1940599	0.02151782	0.9807073	-0.01476	0	0	0.011096	0.007945672	0.07356152	0.1844664	0	0	0	0
-0.08167519	0.01110482	0.02837882	0.001353228	0.0004412126	-0.001367445	0.00954372	-0.1940599	0.02151782	0.9807073	-0.01476	0	0	0.01110482	0.007945369	0.07352766	0.1844333	0	0	0	0
-0.08164813	0.01111364	0.02835147	0.00135323	0.000441233	-0.001367447	0.009543716	-0.1940599	0.02151783	0.9807073	-0.01476	0	0	0.01111364	0.007945065	0.07349382	0.1844001	0	0	0	0
-0.08162106	0.01112247	0.02832412	0.001353233	0.0004412521	-0.001367448	0.009543716	-0.1940598	0.02151782	0.9807072	-0.01476	0	0	0.01112247	0.007944968	0.07345997	0.1843668	0	0	0	0
-0.081594	0.01113129	0.02829677	0.001353235	0.0004412699	-0.00136745	0.009543717	-0.1940598	0.02151782	0.9807072	-0.01476	0	0	0.01113129	0.007944878	0.07342613	0.1843337	0	0	0	0
-0.08156693	0.01114012	0.02826943	0.001353236	0.0004412864	-0.001367452	0.009543706	-0.1940598	0.02151787	0.9807072	-0.01476	0	0	0.01114012	0.007944787	0.07339229	0.1843005	0	0	0	0
-0.08153986	0.01114895	0.02824208	0.001353238	0.0004413018	-0.001367453	0.009543717	-0.1940598	0.02151792	0.9807073	-0.01476	0	0	0.01114895	0.007944695	0.07335846	0.1842673	0	0	0	0
-0.0815128	0.01115777	0.02821473	0.00135324	0.0004413162	-0.001367454	0.009543723	-0.1940598	0.02151793	0.9807072	-0.01476	0	0	0.01115777	0.00794109	0.07332464	0.1842341	0	0	0	0
-0.08148573	0.0111666	0.02818738	0.001353241	0.0004413295	-0.001367456	0.009543717	-0.1940597	0.02151793	0.9807073	-0.01476	0	0	0.0111666	0.00793675	0.07329082	0.1842009	0	0	0	0
-0.08145867	0.01117543	0.02816003	0.001353242	0.0004413419	-0.001367457	0.009543716	-0.1940598	0.02151779	0.9807073	-0.01476	0	0	0.01117543	0.007932406	0.07325701	0.1841678	0	0	0	0
-0.0814316	0.01118425	0.02813268	0.001353244	0.0004413533	-0.001367458	0.009543718	-0.1940598	0.02151778	0.9807073	-0.01476	0	0	0.01118425	0.007928066	0.0732232	0.1841345	0	0	0	0
-0.08140453	0.01119308	0.02810534	0.001353245	0.000441364	-0.001367459	0.009543718	-0.1940598	0.02151778	0.9807073	-0.01476	0	0	0.01119308	0.007924341	0.0731894	0.1841013	0	0	0	0
-0.08137747	0.01120191	0.02807799	0.001353246	0.0004413739	-0.00136746	0.009543718	-0.1940598	0.02151777	0.9807073	-0.01476	0	0	0.01120191	0.007920851	0.0731556	0.1840681	0	0	0	0
-0.0813504	0.01121073	0.02805064	0.001353247	0.000441383	-0.00136746	0.009543736	-0.1940597	0.02151772	0.9807073	-0.01476	0	0	0.01121073	0.007917368	0.07312182	0.184035	0	0	0	0
-0.08132333	0.01121956	0.02802329	0.001353248	0.0004413916	-0.001367461	0.009543731	-0.1940598	0.02151772	0.9807073	-0.01476	0	0	0.01121956	0.007916087	0.07308803	0.1840018	0	0	0	0
-0.08129627	0.01122839	0.02799594	0.001353249	0.0004413994	-0.001367462	0.009543733	-0.1940599	0.02151772	0.9807073	-0.01476	0	0	0.01122839	0.007916002	0.07305426	0.1839686	0	0	0	0
-0.0812692	0.01123722	0.02796859	0.001353249	0.0004414067	-0.001367462	0.009543723	-0.1940598	0.02151771	0.9807073	-0.01476	0	0	0.01123722	0.007915916	0.07302049	0.1839355	0	0	0	0
