2306 18 4
-0.07802333	0.01309725	-0.008638337	0.002026251	-0.0008654106	0.0009955066	0.07824549	0.806731	0.02855673	-0.5850189	-0.01476	0	0	1	0.01309725	0.01126627	0.06517981	0.09520233	0	0	0	0
-0.07798281	0.01307995	-0.008618427	0.002026183	-0.0008651014	0.0009954718	0.0782455	0.8067311	0.02855674	-0.5850189	-0.01476	0	0	1	0.01307995	0.01124168	0.06513437	0.09507658	0	0	0	0
-0.07794228	0.01306265	-0.008598518	0.002026125	-0.000864852	0.000995441	0.0782455	0.8067311	0.02855674	-0.5850189	-0.01476	0	0	1	0.01306265	0.01121709	0.06508893	0.09495089	0	0	0	0
-0.07790177	0.01304536	-0.00857861	0.002026076	-0.0008646507	0.0009954142	0.07824557	0.8067309	0.02855678	-0.5850191	-0.01476	0	0	1	0.01304536	0.01119215	0.06504349	0.09482513	0	0	0	0
-0.07786124	0.01302807	-0.008558699	0.002026036	-0.0008644881	0.0009953913	0.07824556	0.8067309	0.02855679	-0.5850192	-0.01476	0	0	1	0.01302807	0.0111671	0.06499807	0.09469947	0	0	0	0
-0.07782072	0.01301078	-0.008538792	0.002026003	-0.0008643568	0.000995372	0.07824563	0.806731	0.0285568	-0.585019	-0.01476	0	0	1	0.01301078	0.01114205	0.06495264	0.09457384	0	0	0	0
-0.0777802	0.0129935	-0.008518885	0.002025975	-0.0008642505	0.0009953559	0.07824567	0.8067309	0.0285569	-0.5850192	-0.01476	0	0	1	0.0129935	0.01111701	0.06490722	0.09444807	0	0	0	0
-0.07773969	0.01297622	-0.008498978	0.002025953	-0.0008641645	0.0009953425	0.0782456	0.8067309	0.02855688	-0.5850192	-0.01476	0	0	1	0.01297622	0.01109199	0.06486182	0.09432257	0	0	0	0
-0.07769916	0.01295894	-0.008479072	0.002025934	-0.0008640948	0.0009953314	0.07824564	0.806731	0.02855695	-0.5850191	-0.01476	0	0	1	0.01295894	0.01106758	0.06481641	0.09419689	0	0	0	0
-0.07765865	0.01294166	-0.008459163	0.002025919	-0.0008640384	0.0009953222	0.07824572	0.8067309	0.02855693	-0.5850191	-0.01476	0	0	1	0.01294166	0.01104318	0.06477101	0.09407129	0	0	0	0
-0.07761813	0.01292438	-0.008439257	0.002025907	-0.0008639926	0.0009953148	0.07824572	0.8067309	0.02855693	-0.5850192	-0.01476	0	0	1	0.01292438	0.01101877	0.06472562	0.09394573	0	0	0	0
-0.07757761	0.0129071	-0.008419351	0.002025897	-0.0008639554	0.0009953087	0.07824571	0.8067308	0.02855692	-0.5850192	-0.01476	0	0	1	0.0129071	0.01099437	0.06468022	0.09382018	0	0	0	0
-0.0775371	0.01288982	-0.008399445	0.002025889	-0.0008639251	0.0009953036	0.0782457	0.8067309	0.02855692	-0.5850191	-0.01476	0	0	1	0.01288982	0.01097012	0.06463484	0.09369466	0	0	0	0
-0.07749658	0.01287254	-0.008379539	0.002025883	-0.0008639005	0.0009952997	0.0782457	0.8067309	0.02855692	-0.5850191	-0.01476	0	0	1	0.01287254	0.01094604	0.06458945	0.09356911	0	0	0	0
-0.07745606	0.01285526	-0.008359632	0.002025877	-0.0008638804	0.0009952963	0.07824573	0.8067309	0.02855682	-0.5850191	-0.01476	0	0	1	0.01285526	0.01092195	0.06454407	0.09344365	0	0	0	0
