2922 16 4
-0.08434963	0.009628071	0.03473178	0.002004767	-0.0003809312	-0.001162519	-0.0002761818	-0.4894163	-0.01338592	0.8719475	-0.01476	0	0	0.009628071	0.007717054	0.07836908	0.1527825	0	0	0	0
-0.08430953	0.009620398	0.03470853	0.002004967	-0.0003836015	-0.001162635	-0.0002761175	-0.4894162	-0.01338582	0.8719476	-0.01476	0	0	0.009620398	0.007698414	0.07832223	0.1526738	0	0	0	0
-0.08426943	0.009612675	0.03468528	0.002005161	-0.0003861645	-0.001162747	-0.0002761316	-0.4894161	-0.01338585	0.8719476	-0.01476	0	0	0.009612675	0.007679716	0.07827536	0.1525644	0	0	0	0
-0.08422931	0.009604901	0.03466202	0.002005348	-0.0003886232	-0.001162855	-0.0002761558	-0.4894162	-0.01338581	0.8719476	-0.01476	0	0	0.009604901	0.007660971	0.07822849	0.1524544	0	0	0	0
-0.08418921	0.009597082	0.03463876	0.002005529	-0.0003909805	-0.00116296	-0.000276194	-0.4894161	-0.01338582	0.8719476	-0.01476	0	0	0.009597082	0.007642176	0.0781816	0.152344	0	0	0	0
-0.08414909	0.009589217	0.0346155	0.002005704	-0.0003932394	-0.001163061	-0.0002761949	-0.4894161	-0.01338582	0.8719476	-0.01476	0	0	0.009589217	0.007623336	0.0781347	0.1522333	0	0	0	0
-0.08410897	0.009581308	0.03459224	0.002005873	-0.000395403	-0.001163159	-0.0002761949	-0.4894161	-0.01338582	0.8719476	-0.01476	0	0	0.009581308	0.007606192	0.0780878	0.1521223	0	0	0	0
-0.08406886	0.009573359	0.03456897	0.002006036	-0.0003974743	-0.001163253	-0.0002761837	-0.489416	-0.01338571	0.8719477	-0.01476	0	0	0.009573359	0.007589247	0.07804089	0.152011	0	0	0	0
-0.08402873	0.00956537	0.0345457	0.002006193	-0.0003994562	-0.001163343	-0.0002762447	-0.4894161	-0.01338555	0.8719476	-0.01476	0	0	0.00956537	0.00757226	0.07799397	0.1519056	0	0	0	0
-0.08398861	0.009557343	0.03452244	0.002006344	-0.0004013519	-0.001163431	-0.0002763157	-0.4894159	-0.01338556	0.8719477	-0.01476	0	0	0.009557343	0.007555175	0.07794704	0.1518143	0	0	0	0
-0.08394848	0.00954928	0.03449917	0.002006489	-0.0004031641	-0.001163515	-0.000276275	-0.489416	-0.01338559	0.8719478	-0.01476	0	0	0.00954928	0.007537174	0.0779001	0.1517228	0	0	0	0
-0.08390834	0.009541182	0.0344759	0.002006629	-0.000404896	-0.001163595	-0.000276274	-0.489416	-0.01338559	0.8719478	-0.01476	0	0	0.009541182	0.007519136	0.07785316	0.1516303	0	0	0	0
-0.08386821	0.00953305	0.03445262	0.002006763	-0.0004065504	-0.001163673	-0.000276302	-0.4894161	-0.01338559	0.8719476	-0.01476	0	0	0.00953305	0.007501065	0.0778062	0.1515372	0	0	0	0
-0.08382807	0.009524887	0.03442935	0.002006891	-0.0004081302	-0.001163747	-0.0002763018	-0.4894161	-0.01338559	0.8719476	-0.01476	0	0	0.009524887	0.007482961	0.07775925	0.151444	0	0	0	0
-0.08378793	0.009516695	0.03440607	0.002007015	-0.0004096382	-0.001163818	-0.000276308	-0.4894162	-0.01338563	0.8719476	-0.01476	0	0	0.009516695	0.007464828	0.07771229	0.1513518	0	0	0	0
-0.08374778	0.009508474	0.03438279	0.002007133	-0.0004110771	-0.001163887	-0.0002763229	-0.4894162	-0.01338563	0.8719476	-0.01476	0	0	0.009508474	0.007446666	0.07766531	0.1512658	0	0	0	0
-0.08370764	0.009500225	0.03435951	0.002007247	-0.0004124497	-0.001163952	-0.0002763658	-0.4894162	-0.01338564	0.8719476	-0.01476	0	0	0.009500225	0.007428111	0.07761835	0.1511797	0	0	0	0
-0.08366749	0.009491949	0.03433623	0.002007355	-0.0004137585	-0.001164015	-0.0002763085	-0.4894161	-0.01338565	0.8719476	-0.01476	0	0	0.009491949	0.007409347	0.07757136	0.1510896	0	0	0	0
-0.08362734	0.009483649	0.03431295	0.00200746	-0.0004150062	-0.001164075	-0.0002763151	-0.4894163	-0.01338572	0.8719475	-0.01476	0	0	0.009483649	0.007389732	0.07752438	0.1509952	0	0	0	0
-0.0835872	0.009475325	0.03428967	0.002007559	-0.0004161952	-0.001164132	-0.0002763495	-0.4894164	-0.01338578	0.8719475	-0.01476	0	0	0.009475325	0.007369432	0.0774774	0.1509007	0	0	0	0
-0.08354704	0.009466979	0.03426638	0.002007654	-0.000417328	-0.001164187	-0.0002764016	-0.4894164	-0.0133858	0.8719475	-0.01476	0	0	0.009466979	0.007349107	0.0774304	0.1508061	0	0	0	0
-0.08350688	0.009458611	0.0342431	0.002007745	-0.000418407	-0.00116424	-0.0002763872	-0.4894164	-0.01338594	0.8719475	-0.01476	0	0	0.009458611	0.007328763	0.07738339	0.1507211	0	0	0	0
-0.08346673	0.009450222	0.03421981	0.002007831	-0.0004194344	-0.00116429	-0.0002763569	-0.4894164	-0.01338589	0.8719475	-0.01476	0	0	0.009450222	0.007308396	0.07733639	0.1506384	0	0	0	0
-0.08342657	0.009441814	0.03419653	0.002007914	-0.0004204124	-0.001164338	-0.000276359	-0.4894164	-0.01338597	0.8719475	-0.01476	0	0	0.009441814	0.007288011	0.07728938	0.1505554	0	0	0	0
-0.08338641	0.009433387	0.03417324	0.002007994	-0.0004213433	-0.001164384	-0.0002763867	-0.4894164	-0.01338598	0.8719475	-0.01476	0	0	0.009433387	0.007268198	0.07724237	0.1504723	0	0	0	0
-0.08334625	0.009424942	0.03414995	0.002008069	-0.000422229	-0.001164427	-0.0002763948	-0.4894165	-0.01338598	0.8719474	-0.01476	0	0	0.009424942	0.007249261	0.07719535	0.1503892	0	0	0	0
-0.08330608	0.009416481	0.03412666	0.002008141	-0.0004230716	-0.001164469	-0.0002764007	-0.4894165	-0.01338597	0.8719473	-0.01476	0	0	0.009416481	0.007230305	0.07714833	0.150306	0	0	0	0
-0.08326592	0.009408004	0.03410337	0.00200821	-0.0004238731	-0.001164509	-0.0002764007	-0.4894165	-0.01338597	0.8719473	-0.01476	0	0	0.009408004	0.007211335	0.07710131	0.1502228	0	0	0	0
-0.08322575	0.009399511	0.03408008	0.002008276	-0.0004246352	-0.001164547	-0.0002764008	-0.4894164	-0.01338597	0.8719475	-0.01476	0	0	0.009399511	0.007192351	0.07705428	0.1501374	0	0	0	0
-0.08318558	0.009391004	0.03405679	0.002008338	-0.0004253597	-0.001164583	-0.0002764012	-0.4894163	-0.01338597	0.8719475	-0.01476	0	0	0.009391004	0.007173159	0.07700725	0.1500414	0	0	0	0
-0.08314542	0.009382483	0.0340335	0.002008398	-0.0004260485	-0.001164617	-0.0002764016	-0.4894164	-0.01338592	0.8719475	-0.01476	0	0	0.009382483	0.007154193	0.07696022	0.1499453	0	0	0	0
-0.08310525	0.009373949	0.0340102	0.002008455	-0.0004267031	-0.00116465	-0.0002764035	-0.4894166	-0.01338592	0.8719474	-0.01476	0	0	0.009373949	0.007136338	0.07691319	0.149849	0	0	0	0
-0.08306509	0.009365402	0.03398691	0.002008509	-0.0004273251	-0.001164681	-0.0002764035	-0.4894166	-0.01338592	0.8719474	-0.01476	0	0	0.009365402	0.007118471	0.07686616	0.1497527	0	0	0	0
-0.08302491	0.009356844	0.03396362	0.00200856	-0.0004279161	-0.001164711	-0.0002763991	-0.4894167	-0.01338587	0.8719473	-0.01476	0	0	0.009356844	0.007100106	0.07681911	0.1496563	0	0	0	0
-0.08298474	0.009348274	0.03394032	0.002008609	-0.0004284775	-0.001164739	-0.0002763919	-0.4894167	-0.01338584	0.8719473	-0.01476	0	0	0.009348274	0.007081669	0.07677206	0.1495655	0	0	0	0
-0.08294456	0.009339694	0.03391702	0.002008656	-0.0004290107	-0.001164766	-0.0002763919	-0.4894167	-0.01338584	0.8719473	-0.01476	0	0	0.009339694	0.007063221	0.07672502	0.1494814	0	0	0	0
-0.08290438	0.009331104	0.03389373	0.002008701	-0.0004295171	-0.001164792	-0.0002763551	-0.4894166	-0.01338585	0.8719473	-0.01476	0	0	0.009331104	0.007044717	0.07667797	0.1493974	0	0	0	0
-0.08286421	0.009322505	0.03387043	0.002008743	-0.0004299979	-0.001164816	-0.0002763551	-0.4894166	-0.01338585	0.8719473	-0.01476	0	0	0.009322505	0.007025754	0.07663092	0.1493132	0	0	0	0
-0.08282404	0.009313895	0.03384713	0.002008783	-0.0004304544	-0.001164839	-0.0002763551	-0.4894166	-0.01338585	0.8719473	-0.01476	0	0	0.009313895	0.007006782	0.07658388	0.149229	0	0	0	0
-0.08278386	0.009305278	0.03382384	0.002008821	-0.0004308878	-0.001164861	-0.000168801	-0.4894182	-0.01332548	0.8719474	-0.01476	0	0	0.009305278	0.006988077	0.07653682	0.1491407	0	-0.030369	0	0
-0.08274368	0.009296654	0.03380054	0.002008859	-0.0004311913	-0.001164883	0.0001446736	-0.489423	-0.01314953	0.8719474	-0.01476	0	0	0.009296654	0.006969403	0.07648977	0.1492288	0	-0.0885171	0	0
-0.08270349	0.009288031	0.03377724	0.002009053	-0.0004311721	-0.001164895	0.0006970019	-0.4894312	-0.01283953	0.8719472	-0.01476	0	0	0.009288031	0.006950728	0.07644271	0.1497083	0	-0.1559589	0	0
-0.0826633	0.009279419	0.03375394	0.002009624	-0.0004306084	-0.001164919	0.001382475	-0.4894411	-0.01245476	0.8719464	-0.01476	0	0	0.009279419	0.006932063	0.07639565	0.1508471	0	-0.1935657	0	0
-0.08262309	0.009270829	0.03373064	0.002010761	-0.0004293979	-0.001164942	0.002298611	-0.4894539	-0.0119405	0.8719445	-0.01476	0	0	0.009270829	0.006914344	0.07634857	0.1527575	0	-0.2586639	0	0
-0.08258284	0.009262282	0.03370734	0.002012398	-0.0004273494	-0.001165011	0.002987649	-0.4894632	-0.01155372	0.8719423	-0.01476	0	0	0.009262282	0.006896728	0.07630146	0.1551393	0	-0.1944978	0	0
-0.08254255	0.009253787	0.03368404	0.002014637	-0.0004247303	-0.001165134	0.003495271	-0.4894697	-0.01126875	0.8719405	-0.01476	0	0	0.009253787	0.006879155	0.07625432	0.1560733	0	-0.1431879	0	0
-0.08250221	0.009245352	0.03366074	0.002016888	-0.0004217499	-0.001165328	0.003726094	-0.4894726	-0.01113918	0.8719395	-0.01476	0	0	0.009245352	0.006861637	0.07620714	0.156556	0	-0.0650775	0	0
-0.08246183	0.009236977	0.03363742	0.002018898	-0.0004186943	-0.001165525	0.003788918	-0.4894734	-0.01110391	0.8719393	-0.01476	0	0	0.009236977	0.006844173	0.07615993	0.1567111	0	-0.0176982	0	0
-0.08242141	0.009228663	0.03361411	0.002020345	-0.000415729	-0.001165728	0.003788919	-0.4894735	-0.01110391	0.8719394	-0.01476	0	0	0.009228663	0.006826819	0.0761127	0.156703	0	0	0	0
-0.082381	0.009220405	0.03359079	0.002021221	-0.0004129087	-0.001165891	0.003788922	-0.4894735	-0.01110391	0.8719394	-0.01476	0	0	0.009220405	0.00681176	0.07606547	0.1566345	0	0	0	0
