2676 16 4
-0.08823873	0.01253871	-0.03046624	0.001684884	-0.00051066	0.001320958	0.005805884	0.9454274	0.01166779	-0.3255723	-0.01476	0	0	0.01253871	0.01035455	0.08052661	0.08745386	0	0	0	0
-0.08820503	0.01252849	-0.03043982	0.001684884	-0.0005106579	0.001320958	0.005805884	0.9454274	0.01166779	-0.3255723	-0.01476	0	0	0.01252849	0.01034625	0.08048427	0.08739123	0	0	0	0
-0.08817133	0.01251828	-0.0304134	0.001684883	-0.0005106559	0.001320958	0.005805884	0.9454274	0.01166779	-0.3255723	-0.01476	0	0	0.01251828	0.01033794	0.08044194	0.08732858	0	0	0	0
-0.08813763	0.01250806	-0.03038698	0.001684883	-0.0005106539	0.001320958	0.005805879	0.9454273	0.01166777	-0.3255726	-0.01476	0	0	0.01250806	0.01032964	0.0803996	0.087266	0	0	0	0
-0.08810393	0.01249785	-0.03036056	0.001684883	-0.0005106519	0.001320957	0.005805879	0.9454273	0.01166777	-0.3255725	-0.01476	0	0	0.01249785	0.01032133	0.08035728	0.08720336	0	0	0	0
-0.08807022	0.01248764	-0.03033414	0.001684883	-0.00051065	0.001320957	0.005805878	0.9454273	0.01166777	-0.3255724	-0.01476	0	0	0.01248764	0.01031302	0.08031495	0.08714073	0	0	0	0
-0.08803652	0.01247743	-0.03030773	0.001684883	-0.0005106481	0.001320957	0.005805878	0.9454274	0.01166777	-0.3255724	-0.01476	0	0	0.01247743	0.01030472	0.08027261	0.08707809	0	0	0	0
-0.08800282	0.01246721	-0.03028131	0.001684883	-0.0005106461	0.001320957	0.005805874	0.9454273	0.01166777	-0.3255726	-0.01476	0	0	0.01246721	0.01029641	0.0802303	0.08701361	0	0	0	0
-0.08796912	0.012457	-0.03025489	0.001684882	-0.0005106443	0.001320957	0.005805873	0.9454272	0.01166777	-0.3255726	-0.01476	0	0	0.012457	0.01028811	0.08018797	0.0869486	0	0	0	0
-0.08793542	0.01244679	-0.03022847	0.001684882	-0.0005106424	0.001320957	0.00580583	0.9454273	0.0116679	-0.3255726	-0.01476	0	0	0.01244679	0.01027981	0.08014565	0.08688348	0	0	0	0
-0.08790172	0.01243658	-0.03020205	0.001684882	-0.0005106406	0.001320957	0.005805821	0.9454272	0.01166791	-0.3255726	-0.01476	0	0	0.01243658	0.0102715	0.08010333	0.0868191	0	0	0	0
-0.08786802	0.01242636	-0.03017563	0.001684882	-0.0005106388	0.001320957	0.005805825	0.9454272	0.01166791	-0.3255727	-0.01476	0	0	0.01242636	0.01026274	0.08006101	0.08675551	0	0	0	0
-0.08783431	0.01241615	-0.03014921	0.001684882	-0.0005106369	0.001320957	0.005805826	0.9454272	0.01166791	-0.3255727	-0.01476	0	0	0.01241615	0.01025391	0.0800187	0.08669189	0	0	0	0
